Model Name,AUC,Average Precision,Equalized Odds Difference,Equalized Odds Ratio
Pred_Balanced_Sex_0_0,0.7801819965126418,0.7134100277769662,0.025365550266155418,0.8463065852152841
Pred_Random_Sex_1_neg005,0.710501245665003,0.1840179624250781,0.0858956980809017,0.7409777480900095
Pred_Balanced_Sex_0_neg005,0.7867002548454161,0.7114833092892674,0.03977010497951275,0.8108822434096588
Pred_Balanced_Sex_0_neg01,0.7734028150358796,0.7038813299119204,0.024077542048450085,0.8643230505569838
Pred_Balanced_Sex_0_pos005,0.7818162765743413,0.7120206816503113,0.006878519112775039,0.9606413205249628
Pred_Balanced_Sex_0_pos01,0.7743392042787204,0.709141306011321,0.009454771066803813,0.93732042945713
Pred_Balanced_Sex_1_neg01,0.7815758919589565,0.7117877770277079,0.0031470283430238,0.9811345694543201
Pred_Balanced_Sex_1_neg005,0.7684318623834753,0.7007892793077979,0.030500215417985088,0.9187429074318535
Pred_Balanced_Sex_1_pos005,0.7779422490107973,0.717381597308653,0.011417196810544941,0.9142187946301057
Pred_Balanced_Sex_1_0,0.7786240024143251,0.7092172861704831,0.030975620626643385,0.9580079452592785
Pred_Balanced_Sex_1_pos01,0.7798869123465897,0.7112197978385307,0.01780553508986024,0.894938020700144
Pred_Balanced_Sex_2_neg01,0.7588137532693985,0.6957186088676648,0.005552584273001426,0.9657240788346185
Pred_Balanced_Sex_2_neg005,0.7904908708336127,0.7074632809018154,0.028990069258954282,0.8820512344590561
Pred_Biased_Sex_0_neg01,0.7349296833797532,0.658167352799431,0.22962524238760923,0.565511539625981
Pred_Biased_Sex_0_neg005,0.7644736681554444,0.693605238809092,0.007716990446322264,0.9502620250795434
Pred_Biased_Sex_0_0,0.7634737933375122,0.6908284132754384,0.049777016921832895,0.7521935428912173
Pred_Biased_Sex_0_pos005,0.7783275269039762,0.701960045032265,0.03750415811379837,0.94951756373783
Pred_Biased_Sex_0_pos01,0.7619276592263929,0.6768370396584875,0.03470588804677138,0.8526668310322157
Pred_Biased_Sex_1_neg01,0.7506726841430474,0.6807364114619536,0.0842359482798255,0.8339991329121765
Pred_Biased_Sex_1_neg005,0.7563111872547482,0.6859347593393428,0.026099432332951977,0.9363533408833521
Pred_Biased_Sex_1_0,0.7715079287248556,0.6962116805700638,0.027281283214201646,0.8974055389683928
Pred_Biased_Sex_1_pos01,0.7706644185112191,0.701040121340009,0.008464732700293298,0.9433760683760684
Pred_Biased_Sex_1_pos005,0.7608251983819427,0.6961997816744243,0.06211072617569813,0.906644932867764
Pred_Biased_Sex_4_0,0.7627280110015604,0.6756106326868152,0.041341193096572526,0.8488462627406567
Pred_Biased_Sex_4_neg005,0.7619939786069722,0.6793527795667722,0.007910580673887557,0.9632366171839857
Pred_Biased_Sex_4_neg01,0.7476724947882232,0.6777164272280245,0.08752863351534379,0.8691045056813931
Pred_Biased_Sex_4_pos005,0.7624021760891405,0.6908739719118662,0.0055062892316346534,0.9919364420540686
Pred_Random_Sex_1_0,0.7188898269311945,0.19049338692115847,0.03542127416708285,0.8504205110007097
Pred_Random_Sex_1_pos01,0.7259330072256847,0.17286214961888124,0.059392166654776424,0.8313917727125181
Pred_Random_Sex_2_neg005,0.7308519355399399,0.17574131869042642,0.045298855185608056,0.851160904390145
Pred_Random_Sex_2_pos005,0.7154358999826186,0.1779322679445305,0.0639052680586917,0.7412887310505962
Pred_Random_Sex_3_neg005,0.7388043271339773,0.18384507976969167,0.05175857886851687,0.8499098085193293
Pred_Random_Sex_3_pos005,0.6996229897615442,0.1654690175181173,0.06813155454091457,0.7862550272060562
Pred_Random_Sex_4_0,0.7177770052723496,0.18299767547149876,0.05210921395696291,0.7694194824272234
Pred_Random_Sex_4_neg01,0.7204566334765227,0.17203016467754692,0.06582521684197248,0.7795645138396026
Pred_Random_Sex_4_pos01,0.7328976214051394,0.6473682615112937,0.10762415519297708,0.6368783583973457
Pred_Balanced_Sex_2_pos005,0.7815920293742875,0.7127776877352187,0.044855988667960756,0.7557840616966581
Pred_Balanced_Sex_3_0,0.7805569294480585,0.7131662497565174,0.011242590364130667,0.9844095242509928
Pred_Balanced_Sex_3_neg01,0.7648036684327006,0.6973718839842794,0.031510451486384095,0.9550661772883995
Pred_Balanced_Sex_3_pos01,0.7734772148078599,0.7100890945655005,0.02970539733475952,0.8514372055997526
Pred_Balanced_Sex_4_neg01,0.7677582824760244,0.6959992731994916,0.02983910504969467,0.901880527807196
Pred_Balanced_Sex_4_pos005,0.7773126802360675,0.7044389791399872,0.037687005095749626,0.8598913030719209
Pred_Biased_Sex_2_0,0.7678740333978527,0.6956102078954617,0.026403684562106622,0.9445073612684033
Pred_Biased_Sex_2_neg01,0.7465582840024096,0.6752836804594955,0.06078148199232469,0.7753775904460835
Pred_Biased_Sex_2_pos005,0.7755182740963052,0.6953493172653147,0.02357751941129227,0.9086341735066947
Pred_Biased_Sex_3_0,0.7689656481425828,0.6875954341938262,0.014151109236015924,0.9798602257165794
Pred_Biased_Sex_3_neg01,0.7409786435777307,0.6574729642394184,0.11629466760782026,0.8305320410583568
Pred_Biased_Sex_3_pos005,0.7705457892955323,0.696823695465001,0.01781430607503809,0.9749518011354777
Pred_Random_Sex_0_0,0.7105463544641156,0.17056620632145944,0.09976680523167392,0.6508161816891412
Pred_Random_Sex_0_neg01,0.7163649757074632,0.17345566754512642,0.03977313262467008,0.8771491184251671
Pred_Random_Sex_0_pos005,0.7163670449184317,0.16532125438951362,0.08400513661981879,0.8245327655547671
Pred_Random_Sex_1_neg01,0.7226607570001407,0.1830737873366107,0.025183705500463782,0.9629318492071826
Pred_Balanced_Sex_4_neg005,0.7804179800147542,0.7037972590587255,0.008393873215373437,0.9657240788346186
Pred_Random_Sex_3_0,0.7126900570274544,0.16426268760342588,0.0852536206035528,0.8380602311367223
Pred_Biased_Sex_4_pos01,0.8191666666666667,0.856768304716795,0.05387205387205388,0.7597597597597597
Pred_Random_Sex_1_pos005,0.7265744626259115,0.17794668933356148,0.12342155953485057,0.7501774308019873
Pred_Random_Sex_2_0,0.7013011198569761,0.1647137293521342,0.04233042854328381,0.8412229624711595
Pred_Random_Sex_2_neg01,0.7309007689187959,0.18100445821820288,0.039287401277094874,0.8544627772160007
Pred_Random_Sex_2_pos01,0.7183013433317608,0.16786676995209307,0.06888655517038272,0.7857658841432228
Pred_Random_Sex_3_neg01,0.7225589518204918,0.19735925982240174,0.04579630570928747,0.7523212717066184
Pred_Random_Sex_3_pos01,0.7238244812488102,0.18368814093263242,0.08620814184426986,0.66020029966091
Pred_Random_Sex_4_neg005,0.7096661121181272,0.1822334222823916,0.053649140329599776,0.7651277254770872
Pred_Random_Sex_4_pos005,0.7373099429725457,0.1972326337803107,0.07463012502047281,0.6766027915779512
Pred_Balanced_Sex_2_0,0.7709801069680101,0.704740883651457,0.010834039012939889,0.9549541555752735
Pred_Balanced_Sex_2_pos01,0.7850211253437059,0.712753576466369,0.00955437500807857,0.9471566083676413
Pred_Balanced_Sex_3_neg005,0.7749151213868957,0.7011825100441598,0.009079165364592245,0.9521858908135726
Pred_Balanced_Sex_3_pos005,0.7793872812017972,0.7140829255887077,0.01917220068042369,0.9354732999919335
Pred_Balanced_Sex_4_0,0.7845493679163034,0.7075524603554081,0.054058328372144665,0.7620166559554412
Pred_Balanced_Sex_4_pos01,0.7726923496076722,0.7132154169801024,0.042537623865341545,0.8562753499000285
Pred_Biased_Sex_2_neg005,0.7527921927966533,0.6798998925256117,0.01945321141608458,0.9507078142695355
Pred_Biased_Sex_2_pos01,0.7611730644344188,0.6941780294640356,0.05417582803934462,0.9195505238934782
Pred_Biased_Sex_3_neg005,0.7634506323954018,0.6852034851487294,0.0728204046419425,0.8155989063770045
Pred_Biased_Sex_3_pos01,0.7718795206204693,0.6953501048204447,0.022742011983235083,0.8843123738244129
Pred_Random_Sex_0_neg005,0.6981658513975452,0.1680482790816194,0.030748376970821112,0.9499233925378544
Pred_Random_Sex_0_pos01,0.7172609440568121,0.16140595125661253,0.12760267165179684,0.6805354165463986
