Model Name,Accuracy,Sex Accuracy,AUC,Sex AUC,Average Precision,Equalized Odds Difference,Equalized Odds Ratio,TestDataset,TrainDataset,Seed,Lambda
Pred_Balanced_Balanced_Sex_0_0,0.783493369913123,0.9261545496113397,0.7801819965126418,0.9271280250760092,0.7134100277769662,0.025365550266155418,0.8463065852152841,Balanced,Balanced,0,0.0
Pred_Balanced_Balanced_Sex_0_neg005,0.7878372199359853,0.3513946044810242,0.7867002548454161,0.3550329295192196,0.7114833092892674,0.03977010497951275,0.8108822434096588,Balanced,Balanced,0,-0.05
Pred_Balanced_Balanced_Sex_0_neg01,0.7764060356652949,0.5006858710562414,0.7734028150358796,0.501459315806483,0.7038813299119204,0.024077542048450085,0.8643230505569838,Balanced,Balanced,0,-0.1
Pred_Balanced_Balanced_Sex_0_pos005,0.7844078646547782,0.9359853680841335,0.7818162765743413,0.936868197206874,0.7120206816503113,0.006878519112775039,0.9606413205249628,Balanced,Balanced,0,0.05
Pred_Balanced_Balanced_Sex_0_pos01,0.7782350251486054,0.9375857338820301,0.7743392042787204,0.9385948398392274,0.709141306011321,0.009454771066803813,0.93732042945713,Balanced,Balanced,0,0.1
Pred_Balanced_Balanced_Sex_1_0,0.7814357567443987,0.9263831732967536,0.7786240024143251,0.9276730329357945,0.7092172861704831,0.030975620626643385,0.9580079452592785,Balanced,Balanced,1,0.0
Pred_Balanced_Balanced_Sex_1_neg005,0.7720621856424326,0.6559213534522177,0.7684318623834753,0.6525777271572052,0.7007892793077979,0.030500215417985088,0.9187429074318535,Balanced,Balanced,1,-0.05
Pred_Balanced_Balanced_Sex_1_neg01,0.7841792409693644,0.3388203017832647,0.7815758919589565,0.3384012475251874,0.7117877770277079,0.0031470283430238,0.9811345694543201,Balanced,Balanced,1,-0.1
Pred_Balanced_Balanced_Sex_1_pos005,0.7825788751714677,0.9398719707361682,0.7779422490107973,0.9407215314187461,0.717381597308653,0.011417196810544941,0.9142187946301057,Balanced,Balanced,1,0.05
Pred_Balanced_Balanced_Sex_1_pos01,0.7828074988568816,0.942615454961134,0.7798869123465897,0.9435567018395976,0.7112197978385307,0.01780553508986024,0.894938020700144,Balanced,Balanced,1,0.1
Pred_Balanced_Balanced_Sex_2_0,0.7748056698673983,0.9481024234110654,0.7709801069680101,0.9489459102447044,0.704740883651457,0.010834039012939889,0.9549541555752735,Balanced,Balanced,2,0.0
Pred_Balanced_Balanced_Sex_2_neg005,0.789437585733882,0.4803383630544124,0.7904908708336127,0.4822817536890788,0.7074632809018154,0.028990069258954282,0.8820512344590561,Balanced,Balanced,2,-0.05
Pred_Balanced_Balanced_Sex_2_neg01,0.7638317329675355,0.8513946044810242,0.7588137532693985,0.8527186071393833,0.6957186088676648,0.005552584273001426,0.9657240788346185,Balanced,Balanced,2,-0.1
Pred_Balanced_Balanced_Sex_2_pos005,0.7844078646547782,0.9364426154549611,0.7815920293742875,0.9373859076090879,0.7127776877352187,0.044855988667960756,0.7557840616966581,Balanced,Balanced,2,0.05
Pred_Balanced_Balanced_Sex_2_pos01,0.7869227251943302,0.9352994970278921,0.7850211253437059,0.9364982695922012,0.712753576466369,0.00955437500807857,0.9471566083676413,Balanced,Balanced,2,0.1
Pred_Balanced_Balanced_Sex_3_0,0.7837219935985368,0.9430727023319616,0.7805569294480585,0.9440242100209908,0.7131662497565174,0.011242590364130667,0.9844095242509928,Balanced,Balanced,3,0.0
Pred_Balanced_Balanced_Sex_3_neg005,0.7768632830361225,0.48856881572930955,0.7749151213868957,0.48636946951940785,0.7011825100441598,0.009079165364592245,0.9521858908135726,Balanced,Balanced,3,-0.05
Pred_Balanced_Balanced_Sex_3_neg01,0.7686328303612254,0.5811614083219021,0.7648036684327006,0.5825359024319838,0.6973718839842794,0.031510451486384095,0.9550661772883995,Balanced,Balanced,3,-0.1
Pred_Balanced_Balanced_Sex_3_pos005,0.7830361225422954,0.9476451760402378,0.7793872812017972,0.9484382402866547,0.7140829255887077,0.01917220068042369,0.9354732999919335,Balanced,Balanced,3,0.05
Pred_Balanced_Balanced_Sex_3_pos01,0.7777777777777778,0.9503886602652035,0.7734772148078599,0.9511830467100288,0.7100890945655005,0.02970539733475952,0.8514372055997526,Balanced,Balanced,3,0.1
Pred_Balanced_Balanced_Sex_4_0,0.7853223593964335,0.9449016918152721,0.7845493679163034,0.9457135147516087,0.7075524603554081,0.054058328372144665,0.7620166559554412,Balanced,Balanced,4,0.0
Pred_Balanced_Balanced_Sex_4_neg005,0.7814357567443987,0.42386831275720166,0.7804179800147542,0.42272717289331085,0.7037972590587255,0.008393873215373437,0.9657240788346186,Balanced,Balanced,4,-0.05
Pred_Balanced_Balanced_Sex_4_neg01,0.7704618198445359,0.8571101966163694,0.7677582824760244,0.8574981723253983,0.6959992731994916,0.02983910504969467,0.901880527807196,Balanced,Balanced,4,-0.1
Pred_Balanced_Balanced_Sex_4_pos005,0.7793781435756745,0.9414723365340649,0.7773126802360675,0.942277486500309,0.7044389791399872,0.037687005095749626,0.8598913030719209,Balanced,Balanced,4,0.05
Pred_Balanced_Balanced_Sex_4_pos01,0.7777777777777778,0.9320987654320988,0.7726923496076722,0.9333562380965827,0.7132154169801024,0.042537623865341545,0.8562753499000285,Balanced,Balanced,4,0.1
Pred_Balanced_Biased_Sex_0_0,0.7293095564700502,0.9256973022405122,0.7261933304272015,0.9268412448895708,0.6513137196336121,0.4808055147004204,0.08739584423842703,Balanced,Biased,0,0.0
Pred_Balanced_Biased_Sex_0_neg005,0.7283950617283951,0.927069044352995,0.7259269582858292,0.9279023943321693,0.6491335427999054,0.47040973986421236,0.1089320002156186,Balanced,Biased,0,-0.05
Pred_Balanced_Biased_Sex_0_neg01,0.748742569730224,0.96639231824417,0.7458860069747166,0.9670136895180901,0.671822532293856,0.46786557917725186,0.06178803347994005,Balanced,Biased,0,-0.1
Pred_Balanced_Biased_Sex_0_pos005,0.7652034750800183,0.9318701417466849,0.7620724632821407,0.9330622413409013,0.6911757243089656,0.43364383236023835,0.06731588753270801,Balanced,Biased,0,0.05
Pred_Balanced_Biased_Sex_0_pos01,0.7418838591678097,0.9414723365340649,0.7376429313929315,0.9424883358277562,0.6676324308277976,0.501634205404763,0.05308954360085601,Balanced,Biased,0,0.1
Pred_Balanced_Biased_Sex_1_0,0.7606310013717421,0.9524462734339277,0.7588569260948292,0.9530458628663586,0.6823781164740207,0.3966253658391645,0.11240018969809101,Balanced,Biased,1,0.0
Pred_Balanced_Biased_Sex_1_neg005,0.7432556012802927,0.928212162780064,0.7427404684461135,0.9285992639099372,0.6611673147845499,0.4167520143186368,0.09152897458974142,Balanced,Biased,1,-0.05
Pred_Balanced_Biased_Sex_1_neg01,0.7459990855052584,0.9435299497027893,0.7413868117497151,0.9443812733165784,0.6733334691867756,0.4403366463133812,0.09572775125474353,Balanced,Biased,1,-0.1
Pred_Balanced_Biased_Sex_1_pos005,0.7462277091906722,0.9236396890717878,0.7430399537254376,0.9249683882890769,0.6698358733852562,0.4614030396220529,0.07319669057181707,Balanced,Biased,1,0.05
Pred_Balanced_Biased_Sex_1_pos01,0.7482853223593965,0.9387288523090992,0.7452931141439205,0.9398138125135311,0.671643124837123,0.43257788474394976,0.0826414248391483,Balanced,Biased,1,0.1
Pred_Balanced_Biased_Sex_2_0,0.7469135802469136,0.9266117969821673,0.7444338491717524,0.9277561803640288,0.6689376524805252,0.4255210886779279,0.0681946388243125,Balanced,Biased,2,0.0
Pred_Balanced_Biased_Sex_2_neg005,0.7185642432556013,0.9483310470964792,0.7171377255046609,0.9491495430029085,0.6374480489171341,0.5228454487379477,0.061792217110076146,Balanced,Biased,2,-0.05
Pred_Balanced_Biased_Sex_2_neg01,0.7270233196159122,0.9597622313671696,0.7242828281134734,0.960425589327008,0.6481908026869698,0.5186745108526094,0.06112177714143157,Balanced,Biased,2,-0.1
Pred_Balanced_Biased_Sex_2_pos005,0.7443987197073617,0.933013260173754,0.7415653712024681,0.9340201624669371,0.666988991394831,0.4625766962309281,0.08199544065576951,Balanced,Biased,2,0.05
Pred_Balanced_Biased_Sex_2_pos01,0.7203932327389118,0.9391860996799268,0.7175583461873785,0.9401507949207902,0.6414587371014386,0.47539035224554677,0.08575139812062153,Balanced,Biased,2,0.1
Pred_Balanced_Biased_Sex_3_0,0.7537722908093278,0.9458161865569273,0.7511968932331835,0.9465983288935745,0.676717690230589,0.43840902675639937,0.08144660905834133,Balanced,Biased,3,0.0
Pred_Balanced_Biased_Sex_3_neg005,0.7306812985825332,0.9364426154549611,0.7284653527597076,0.9370244516191785,0.6510696799803248,0.48485017307720885,0.0872397802308584,Balanced,Biased,3,-0.05
Pred_Balanced_Biased_Sex_3_neg01,0.7295381801554641,0.9042066758116141,0.7271288813627523,0.9057519194505367,0.6502227510225238,0.46719704060257605,0.07725792630676949,Balanced,Biased,3,-0.1
Pred_Balanced_Biased_Sex_3_pos005,0.7562871513488797,0.9433013260173754,0.7564199668030313,0.9441475192258817,0.6736232824801484,0.4088878649705104,0.09996753159811482,Balanced,Biased,3,0.05
Pred_Balanced_Biased_Sex_3_pos01,0.7581161408321903,0.9449016918152721,0.7551138840453357,0.9458340000815786,0.6826940440463645,0.4139330867168813,0.07676268318941841,Balanced,Biased,3,0.1
Pred_Balanced_Biased_Sex_4_0,0.7485139460448103,0.9284407864654778,0.7457801706793643,0.9296262130896015,0.67127816028279,0.40864420377055755,0.09308183892381866,Balanced,Biased,4,0.0
Pred_Balanced_Biased_Sex_4_neg005,0.7311385459533608,0.9481024234110654,0.7276230635101604,0.9488856675797196,0.6540833914148567,0.4952088068814903,0.0795302182569686,Balanced,Biased,4,-0.05
Pred_Balanced_Biased_Sex_4_neg01,0.7350251486053955,0.9577046181984453,0.7322253705318221,0.9582414789574254,0.6567753665066665,0.46178187814770244,0.09921822727752933,Balanced,Biased,4,-0.1
Pred_Balanced_Biased_Sex_4_pos005,0.7489711934156379,0.9197530864197531,0.7450500050298438,0.9211652562980255,0.6748002710825107,0.4138588046530285,0.10998524231172045,Balanced,Biased,4,0.05
Pred_Balanced_Biased_Sex_4_pos01,0.741655235482396,0.9172382258802012,0.7382995355777614,0.9187646488511535,0.6651843918558243,0.449922746653593,0.08542031164139133,Balanced,Biased,4,0.1
Pred_Balanced_Random_Sex_0_0,0.7457704618198445,0.7585733882030178,0.7445101351351351,0.7612683591090361,0.6651648609126766,0.11179439921715861,0.6099309971587066,Balanced,Random,0,0.0
Pred_Balanced_Random_Sex_0_neg005,0.7315957933241883,0.758344764517604,0.7292474934612032,0.7605225423659678,0.6522679857945005,0.03131745600889288,0.8687926657173893,Balanced,Random,0,-0.05
Pred_Balanced_Random_Sex_0_neg01,0.7384545038866026,0.3859167809785094,0.7376026926430151,0.38572123334305997,0.6567716436113595,0.05563982606566714,0.796408818259718,Balanced,Random,0,-0.1
Pred_Balanced_Random_Sex_0_pos005,0.7375400091449474,0.8493369913123,0.7387042284219705,0.8519702802852741,0.6528173327372787,0.07796935696151713,0.7599140292469131,Balanced,Random,0,0.05
Pred_Balanced_Random_Sex_0_pos01,0.7267946959304984,0.8978052126200274,0.729828021259473,0.8992770880201814,0.6403551775391366,0.14240322260568472,0.6480516844811257,Balanced,Random,0,0.1
Pred_Balanced_Random_Sex_1_0,0.7363968907178784,0.7055326931870142,0.7325015927838509,0.7102603926441196,0.6606601005849844,0.018147108199254136,0.9091726688127717,Balanced,Random,1,0.0
Pred_Balanced_Random_Sex_1_neg005,0.7231367169638775,0.5187471422039324,0.7190750536516665,0.517476020595461,0.6466214933490113,0.07143959629230029,0.6950286931006726,Balanced,Random,1,-0.05
Pred_Balanced_Random_Sex_1_neg01,0.7453132144490169,0.43850022862368543,0.743244500704178,0.43537813254013824,0.6663074826232471,0.014804415325875397,0.9579044506659173,Balanced,Random,1,-0.1
Pred_Balanced_Random_Sex_1_pos005,0.7343392775491541,0.9003200731595793,0.7337018392461941,0.9015672505812475,0.6522000450271981,0.046335601413919764,0.8326274910465142,Balanced,Random,1,0.05
Pred_Balanced_Random_Sex_1_pos01,0.7345679012345679,0.9085505258344765,0.7353774059419221,0.9093197285314909,0.6503408910749251,0.036843573911066574,0.8771517520775975,Balanced,Random,1,0.1
Pred_Balanced_Random_Sex_2_0,0.7375400091449474,0.7347965249199817,0.7365738800214606,0.7388254562911227,0.6560198103710224,0.05123368225126196,0.8100646056014071,Balanced,Random,2,0.0
Pred_Balanced_Random_Sex_2_neg005,0.7318244170096022,0.5436671239140375,0.7327618871973711,0.5469613537028845,0.6474645052879748,0.047491311266878444,0.8470779777206514,Balanced,Random,2,-0.05
Pred_Balanced_Random_Sex_2_neg01,0.7441700960219478,0.3239597622313672,0.7442626249077862,0.3228658565283282,0.6610916396505999,0.0307897832207657,0.8873373841240164,Balanced,Random,2,-0.1
Pred_Balanced_Random_Sex_2_pos005,0.7402834933699132,0.8774577046181985,0.7377093672456575,0.8791155623746906,0.6619531410345911,0.06400123478473765,0.7357897743501856,Balanced,Random,2,0.05
Pred_Balanced_Random_Sex_2_pos01,0.748742569730224,0.8870598994055784,0.7505054992958218,0.888923193739783,0.6631749674267093,0.049205107325147546,0.8415595544130249,Balanced,Random,2,0.1
Pred_Balanced_Random_Sex_3_0,0.7434842249657064,0.9039780521262003,0.7448645295419488,0.9050061027074686,0.6584452299615943,0.0622106448480812,0.8025031077639788,Balanced,Random,3,0.0
Pred_Balanced_Random_Sex_3_neg005,0.7395976223136717,0.37059899405578417,0.7397464539601637,0.37180674655095053,0.6563332962086832,0.049301669924704,0.8290369784457188,Balanced,Random,3,-0.05
Pred_Balanced_Random_Sex_3_neg01,0.7501143118427069,0.4309556470050297,0.7459828314667024,0.4283068359736563,0.676688708002666,0.04516012283979201,0.765458716864306,Balanced,Random,3,-0.1
Pred_Balanced_Random_Sex_3_pos005,0.732053040695016,0.8808870598994056,0.7305804020521761,0.8819792853086338,0.6512064746415321,0.04933740568989417,0.8134118919043264,Balanced,Random,3,0.05
Pred_Balanced_Random_Sex_3_pos01,0.7423411065386374,0.9362139917695473,0.7402091995841995,0.9370216277442573,0.6632453797852176,0.0738224875285981,0.7090980998436012,Balanced,Random,3,0.1
Pred_Balanced_Random_Sex_4_0,0.7498856881572931,0.8440786465477823,0.74679640869157,0.8468148259708639,0.6736613867411287,0.043477291973080145,0.8108822434096588,Balanced,Random,4,0.0
Pred_Balanced_Random_Sex_4_neg005,0.7437128486511203,0.7652034750800183,0.7399920779961102,0.7675351650868654,0.6683516759728474,0.04827825843649183,0.7684697989024413,Balanced,Random,4,-0.05
Pred_Balanced_Random_Sex_4_neg01,0.741655235482396,0.3920896204846822,0.7423808346187378,0.389813655631591,0.6575495852598476,0.06444679134647041,0.7888618202108367,Balanced,Random,4,-0.1
Pred_Balanced_Random_Sex_4_pos005,0.742798353909465,0.8813443072702332,0.7398154047347597,0.883189786358174,0.6655781762870124,0.053171016925826986,0.7650049565670313,Balanced,Random,4,0.05
Pred_Balanced_Random_Sex_4_pos01,0.7448559670781894,0.9074074074074074,0.742898279793441,0.9087935465045134,0.6655839823267071,0.10001604307756409,0.6267613226873684,Balanced,Random,4,0.1
Pred_Biased_Balanced_Sex_0_0,0.8243243243243243,0.9385964912280702,0.8190025194725046,0.9362181770938006,0.7560118586666256,0.005901481392267857,0.9464714878741534,Biased,Balanced,0,0.0
Pred_Biased_Balanced_Sex_0_neg005,0.8366524419155998,0.4924134660976766,0.8353482331478486,0.4803576467340223,0.7610286793789173,0.05557027580392629,0.7095190128431126,Biased,Balanced,0,-0.05
Pred_Biased_Balanced_Sex_0_neg01,0.8219535324798483,0.5711237553342816,0.8174297989508414,0.5692570916622852,0.7504149525947558,0.011024285203055428,0.97468046848423,Biased,Balanced,0,-0.1
Pred_Biased_Balanced_Sex_0_pos005,0.8221906116642959,0.944049312470365,0.8187085244978858,0.941864643155119,0.7478419603810653,0.0007105865349873453,0.9947279063533196,Biased,Balanced,0,0.05
Pred_Biased_Balanced_Sex_0_pos01,0.8245614035087719,0.9563774300616406,0.8189058775258304,0.9543952032274414,0.7573948126636567,0.016728893171142956,0.8451505016722408,Biased,Balanced,0,0.1
Pred_Biased_Balanced_Sex_1_0,0.8036984352773826,0.939307728781413,0.8001146139578099,0.9362956557161292,0.7242837403743356,0.024987042955686878,0.8657744081695807,Biased,Balanced,1,0.0
Pred_Biased_Balanced_Sex_1_neg005,0.8243243243243243,0.7126600284495022,0.8204836844657397,0.7202527765428565,0.7516348433602373,0.023708306082406816,0.9693575655114116,Biased,Balanced,1,-0.05
Pred_Biased_Balanced_Sex_1_neg01,0.8129445234708392,0.344950213371266,0.8087944171473331,0.34556988064232147,0.7375112803805504,0.011309165361917395,0.9176893408134641,Biased,Balanced,1,-0.1
Pred_Biased_Balanced_Sex_1_pos005,0.8172119487908962,0.9480796586059744,0.8112514962547007,0.9461922809638746,0.7483084229688645,0.010249307479224368,0.9070351758793971,Biased,Balanced,1,0.05
Pred_Biased_Balanced_Sex_1_pos01,0.8252726410621147,0.9575628259838787,0.8209787625083502,0.9555709159461832,0.7541916719757635,0.01963609215543516,0.949087782978317,Biased,Balanced,1,0.1
Pred_Biased_Balanced_Sex_2_0,0.819108582266477,0.9627785680417259,0.8140754756648796,0.9611825335441835,0.7480833021497327,0.044231338771178574,0.9433411249577652,Biased,Balanced,2,0.0
Pred_Biased_Balanced_Sex_2_neg005,0.8314366998577525,0.5694642010431484,0.8322902784983537,0.564114067478805,0.7493451047318361,0.03680109085973071,0.8458772912123533,Biased,Balanced,2,-0.05
Pred_Biased_Balanced_Sex_2_neg01,0.8079658605974396,0.811284969179706,0.8011610597382868,0.8066932056323236,0.7383450950329067,0.032192085096931056,0.9550486775221848,Biased,Balanced,2,-0.1
Pred_Biased_Balanced_Sex_2_pos005,0.8240872451398767,0.9461830251303935,0.8193460222513843,0.9440729530587815,0.7539168895235796,0.03923882933879322,0.7345608603552224,Biased,Balanced,2,0.05
Pred_Biased_Balanced_Sex_2_pos01,0.8364153627311522,0.9566145092460882,0.8336463176027373,0.9543217846202565,0.7646921331223779,0.01628731320261112,0.9725938312894834,Biased,Balanced,2,0.1
Pred_Biased_Balanced_Sex_3_0,0.8150782361308677,0.954954954954955,0.8104637796156702,0.9528327740662473,0.7415398715331445,0.00546509619062896,0.9891544203953236,Biased,Balanced,3,0.0
Pred_Biased_Balanced_Sex_3_neg005,0.802275960170697,0.5109056424845898,0.7991427689782742,0.5164491513553345,0.7215006876007455,0.027526195351077948,0.8474451823916163,Biased,Balanced,3,-0.05
Pred_Biased_Balanced_Sex_3_neg01,0.812470365101944,0.7076813655761024,0.8070128143830345,0.7041470348017731,0.7404317023051799,0.020755950985352434,0.9718653820420179,Biased,Balanced,3,-0.1
Pred_Biased_Balanced_Sex_3_pos005,0.8160265528686581,0.9608819345661451,0.810711996826075,0.9593338733153475,0.7447721298273801,0.026275034860619217,0.8639808536098923,Biased,Balanced,3,0.05
Pred_Biased_Balanced_Sex_3_pos01,0.8326220957799905,0.9608819345661451,0.8274341054516231,0.9591173391743419,0.7669877336937277,0.026960134891003254,0.7824269815813772,Biased,Balanced,3,0.1
Pred_Biased_Balanced_Sex_4_0,0.8311996206733049,0.958511142721669,0.8302004387883474,0.9566847134339813,0.753229488076752,0.05211971576538599,0.7365377005266203,Biased,Balanced,4,0.0
Pred_Biased_Balanced_Sex_4_neg005,0.8338074917022286,0.45139876718824085,0.8327697581916766,0.4540017200930826,0.756673152886185,0.0034521268062737143,0.9906753540634388,Biased,Balanced,4,-0.05
Pred_Biased_Balanced_Sex_4_neg01,0.8243243243243243,0.8944997629208156,0.8206600136316009,0.8924383571284055,0.7511459264260623,0.04230937719806993,0.943725921849202,Biased,Balanced,4,-0.1
Pred_Biased_Balanced_Sex_4_pos005,0.8231389284020862,0.9594594594594594,0.8204379067015256,0.9579338447599076,0.747047331648213,0.03327712874864505,0.8037502663541446,Biased,Balanced,4,0.05
Pred_Biased_Balanced_Sex_4_pos01,0.8259838786154575,0.9490279753437648,0.8192782033414376,0.9463046080495214,0.7629168756369652,0.029932314868516774,0.806150715133699,Biased,Balanced,4,0.1
Pred_Biased_Biased_Sex_0_0,0.8186344238975818,0.9445234708392604,0.8145508862236057,0.9424215418990178,0.7447838190044862,0.4698378518454533,0.11368203791211777,Biased,Biased,0,0.0
Pred_Biased_Biased_Sex_0_neg005,0.8259838786154575,0.9532954006638217,0.8229811158245254,0.9517768317942493,0.7515403186590524,0.4540811604575688,0.12193667245424061,Biased,Biased,0,-0.05
Pred_Biased_Biased_Sex_0_neg01,0.8148411569464201,0.9668089141773353,0.810525155729172,0.9652665704443077,0.7404239858569616,0.47574410454483756,0.09884277836746318,Biased,Biased,0,-0.1
Pred_Biased_Biased_Sex_0_pos005,0.8202939781887151,0.9426268373636795,0.8152850259237783,0.9401668801557964,0.7496041264772348,0.4608203660056517,0.133282389276276,Biased,Biased,0,0.05
Pred_Biased_Biased_Sex_0_pos01,0.8250355618776671,0.954954954954955,0.820264290292062,0.952859840833873,0.7552872915039405,0.49839733701889255,0.10084880086509547,Biased,Biased,0,0.1
Pred_Biased_Biased_Sex_1_0,0.8314366998577525,0.9606448553816975,0.8291868851791946,0.9594614254577837,0.7566880669366607,0.396684539161124,0.14047699479764883,Biased,Biased,1,0.0
Pred_Biased_Biased_Sex_1_neg005,0.8238501659554291,0.9521100047415837,0.8224049941845286,0.9512236547308989,0.744907914541752,0.4891003251836685,0.10719781910917646,Biased,Biased,1,-0.05
Pred_Biased_Biased_Sex_1_neg01,0.8148411569464201,0.9606448553816975,0.808656066571042,0.9590283571757723,0.7457780147472703,0.45915600281352964,0.14376021024220473,Biased,Biased,1,-0.1
Pred_Biased_Biased_Sex_1_pos005,0.8200568990042674,0.9449976292081556,0.815734326202175,0.9423829717551514,0.7473196800576308,0.45818422449004775,0.11954193677356713,Biased,Biased,1,0.05
Pred_Biased_Biased_Sex_1_pos01,0.8202939781887151,0.9542437174016122,0.8161666717530849,0.9521056930209016,0.7470924754695291,0.45608333230499654,0.12222285035898016,Biased,Biased,1,0.1
Pred_Biased_Biased_Sex_2_0,0.8181602655286866,0.9504504504504504,0.8143915117852311,0.9483813057956039,0.7433225222908768,0.42988233769759493,0.1117963727591073,Biased,Biased,2,0.0
