Model Name,Accuracy,Sex Accuracy,AUC,Sex AUC,Average Precision,MAE,Equalized Odds Difference,Equalized Odds Ratio,Dataset,Seed,Lambda
Pred_Balanced_Sex_0_0,0.783493369913123,0.9261545496113397,0.7801819965126418,0.9271280250760092,0.7134100277769662,0.216506630086877,0.025365550266155418,0.8463065852152841,Balanced,0,0.0
Pred_Balanced_Sex_0_neg005,0.7878372199359853,0.3513946044810242,0.7867002548454161,0.3550329295192196,0.7114833092892674,0.21216278006401462,0.03977010497951275,0.8108822434096588,Balanced,0,-0.05
Pred_Balanced_Sex_0_neg01,0.7764060356652949,0.5006858710562414,0.7734028150358796,0.501459315806483,0.7038813299119204,0.22359396433470508,0.024077542048450085,0.8643230505569838,Balanced,0,-0.1
Pred_Balanced_Sex_0_pos005,0.7844078646547782,0.9359853680841335,0.7818162765743413,0.936868197206874,0.7120206816503113,0.21559213534522176,0.006878519112775039,0.9606413205249628,Balanced,0,0.05
Pred_Balanced_Sex_0_pos01,0.7782350251486054,0.9375857338820301,0.7743392042787204,0.9385948398392274,0.709141306011321,0.2217649748513946,0.009454771066803813,0.93732042945713,Balanced,0,0.1
Pred_Balanced_Sex_1_0,0.7814357567443987,0.9263831732967536,0.7786240024143251,0.9276730329357945,0.7092172861704831,0.21856424325560128,0.030975620626643385,0.9580079452592785,Balanced,1,0.0
Pred_Balanced_Sex_1_neg005,0.7720621856424326,0.6559213534522177,0.7684318623834753,0.6525777271572052,0.7007892793077979,0.22793781435756744,0.030500215417985088,0.9187429074318535,Balanced,1,-0.05
Pred_Balanced_Sex_1_neg01,0.7841792409693644,0.3388203017832647,0.7815758919589565,0.3384012475251874,0.7117877770277079,0.21582075903063558,0.0031470283430238,0.9811345694543201,Balanced,1,-0.1
Pred_Balanced_Sex_1_pos005,0.7825788751714677,0.9398719707361682,0.7779422490107973,0.9407215314187461,0.717381597308653,0.21742112482853224,0.011417196810544941,0.9142187946301057,Balanced,1,0.05
Pred_Balanced_Sex_1_pos01,0.7828074988568816,0.942615454961134,0.7798869123465897,0.9435567018395976,0.7112197978385307,0.21719250114311842,0.01780553508986024,0.894938020700144,Balanced,1,0.1
Pred_Balanced_Sex_2_0,0.7748056698673983,0.9481024234110654,0.7709801069680101,0.9489459102447044,0.704740883651457,0.22519433013260173,0.010834039012939889,0.9549541555752735,Balanced,2,0.0
Pred_Balanced_Sex_2_neg005,0.789437585733882,0.4803383630544124,0.7904908708336127,0.4822817536890788,0.7074632809018154,0.21056241426611796,0.028990069258954282,0.8820512344590561,Balanced,2,-0.05
Pred_Balanced_Sex_2_neg01,0.7638317329675355,0.8513946044810242,0.7588137532693985,0.8527186071393833,0.6957186088676648,0.23616826703246457,0.005552584273001426,0.9657240788346185,Balanced,2,-0.1
Pred_Balanced_Sex_2_pos005,0.7844078646547782,0.9364426154549611,0.7815920293742875,0.9373859076090879,0.7127776877352187,0.21559213534522176,0.044855988667960756,0.7557840616966581,Balanced,2,0.05
Pred_Balanced_Sex_2_pos01,0.7869227251943302,0.9352994970278921,0.7850211253437059,0.9364982695922012,0.712753576466369,0.21307727480566988,0.00955437500807857,0.9471566083676413,Balanced,2,0.1
Pred_Balanced_Sex_3_0,0.7837219935985368,0.9430727023319616,0.7805569294480585,0.9440242100209908,0.7131662497565174,0.2162780064014632,0.011242590364130667,0.9844095242509928,Balanced,3,0.0
Pred_Balanced_Sex_3_neg005,0.7768632830361225,0.48856881572930955,0.7749151213868957,0.48636946951940785,0.7011825100441598,0.22313671696387746,0.009079165364592245,0.9521858908135726,Balanced,3,-0.05
Pred_Balanced_Sex_3_neg01,0.7686328303612254,0.5811614083219021,0.7648036684327006,0.5825359024319838,0.6973718839842794,0.23136716963877457,0.031510451486384095,0.9550661772883995,Balanced,3,-0.1
Pred_Balanced_Sex_3_pos005,0.7830361225422954,0.9476451760402378,0.7793872812017972,0.9484382402866547,0.7140829255887077,0.21696387745770462,0.01917220068042369,0.9354732999919335,Balanced,3,0.05
Pred_Balanced_Sex_3_pos01,0.7777777777777778,0.9503886602652035,0.7734772148078599,0.9511830467100288,0.7100890945655005,0.2222222222222222,0.02970539733475952,0.8514372055997526,Balanced,3,0.1
Pred_Balanced_Sex_4_0,0.7853223593964335,0.9449016918152721,0.7845493679163034,0.9457135147516087,0.7075524603554081,0.21467764060356653,0.054058328372144665,0.7620166559554412,Balanced,4,0.0
Pred_Balanced_Sex_4_neg005,0.7814357567443987,0.42386831275720166,0.7804179800147542,0.42272717289331085,0.7037972590587255,0.21856424325560128,0.008393873215373437,0.9657240788346186,Balanced,4,-0.05
Pred_Balanced_Sex_4_neg01,0.7704618198445359,0.8571101966163694,0.7677582824760244,0.8574981723253983,0.6959992731994916,0.2295381801554641,0.02983910504969467,0.901880527807196,Balanced,4,-0.1
Pred_Balanced_Sex_4_pos005,0.7793781435756745,0.9414723365340649,0.7773126802360675,0.942277486500309,0.7044389791399872,0.22062185642432555,0.037687005095749626,0.8598913030719209,Balanced,4,0.05
Pred_Balanced_Sex_4_pos01,0.7777777777777778,0.9320987654320988,0.7726923496076722,0.9333562380965827,0.7132154169801024,0.2222222222222222,0.042537623865341545,0.8562753499000285,Balanced,4,0.1
Pred_Biased_Sex_0_0,0.7679715302491104,0.9451957295373665,0.7634737933375122,0.958266577857474,0.6908284132754384,0.23202846975088967,0.049777016921832895,0.7521935428912173,Biased,0,0.0
Pred_Biased_Sex_0_neg005,0.7693950177935943,0.9155397390272835,0.7644736681554444,0.9415658223850107,0.693605238809092,0.23060498220640568,0.007716990446322264,0.9502620250795434,Biased,0,-0.05
Pred_Biased_Sex_0_neg01,0.7395017793594306,0.9029655990510083,0.7349296833797532,0.913798356860128,0.658167352799431,0.2604982206405694,0.22962524238760923,0.565511539625981,Biased,0,-0.1
Pred_Biased_Sex_0_pos005,0.7810201660735469,0.9124555160142349,0.7783275269039762,0.937022735492942,0.701960045032265,0.21897983392645315,0.03750415811379837,0.94951756373783,Biased,0,0.05
Pred_Biased_Sex_0_pos01,0.762514827995255,0.933570581257414,0.7619276592263929,0.94745537465423,0.6768370396584875,0.23748517200474495,0.03470588804677138,0.8526668310322157,Biased,0,0.1
Pred_Biased_Sex_1_0,0.7748517200474496,0.9283511269276394,0.7715079287248556,0.9509679968517736,0.6962116805700638,0.2251482799525504,0.027281283214201646,0.8974055389683928,Biased,1,0.0
Pred_Biased_Sex_1_neg005,0.761803084223013,0.8104389086595493,0.7563111872547482,0.8421415008074336,0.6859347593393428,0.23819691577698696,0.026099432332951977,0.9363533408833521,Biased,1,-0.05
Pred_Biased_Sex_1_neg01,0.7565836298932385,0.4306049822064057,0.7506726841430474,0.5818834977916567,0.6807364114619536,0.24341637010676156,0.0842359482798255,0.8339991329121765,Biased,1,-0.1
Pred_Biased_Sex_1_pos005,0.767497034400949,0.8944246737841044,0.7608251983819427,0.9285913278587475,0.6961997816744243,0.232502965599051,0.06211072617569813,0.906644932867764,Biased,1,0.05
Pred_Biased_Sex_1_pos01,0.7755634638196915,0.925741399762752,0.7706644185112191,0.9481852805130896,0.701040121340009,0.22443653618030843,0.008464732700293298,0.9433760683760684,Biased,1,0.1
Pred_Biased_Sex_2_0,0.7722419928825622,0.9525504151838672,0.7678740333978527,0.9652174785151375,0.6956102078954617,0.2277580071174377,0.026403684562106622,0.9445073612684033,Biased,2,0.0
Pred_Biased_Sex_2_neg005,0.7577698695136418,0.9553973902728351,0.7527921927966533,0.94055684892079,0.6798998925256117,0.24223013048635825,0.01945321141608458,0.9507078142695355,Biased,2,-0.05
Pred_Biased_Sex_2_neg01,0.7523131672597865,0.7867141162514828,0.7465582840024096,0.8162168684825855,0.6752836804594955,0.24768683274021353,0.06078148199232469,0.7753775904460835,Biased,2,-0.1
Pred_Biased_Sex_2_pos005,0.7772241992882563,0.9316725978647686,0.7755182740963052,0.9498550695105985,0.6953493172653147,0.22277580071174377,0.02357751941129227,0.9086341735066947,Biased,2,0.05
Pred_Biased_Sex_2_pos01,0.7672597864768683,0.9207591933570581,0.7611730644344188,0.9431369109174176,0.6941780294640356,0.23274021352313168,0.05417582803934462,0.9195505238934782,Biased,2,0.1
Pred_Biased_Sex_3_0,0.7705812574139976,0.9221826809015421,0.7689656481425828,0.9436974340426182,0.6875954341938262,0.22941874258600237,0.014151109236015924,0.9798602257165794,Biased,3,0.0
Pred_Biased_Sex_3_neg005,0.7663107947805456,0.9283511269276394,0.7634506323954018,0.9433424307568479,0.6852034851487294,0.23368920521945433,0.0728204046419425,0.8155989063770045,Biased,3,-0.05
Pred_Biased_Sex_3_neg01,0.7428232502965599,0.7603795966785291,0.7409786435777307,0.8089337293238444,0.6574729642394184,0.2571767497034401,0.11629466760782026,0.8305320410583568,Biased,3,-0.1
Pred_Biased_Sex_3_pos005,0.7743772241992882,0.9361803084223013,0.7705457892955323,0.953506190747882,0.696823695465001,0.22562277580071174,0.01781430607503809,0.9749518011354777,Biased,3,0.05
Pred_Biased_Sex_3_pos01,0.7748517200474496,0.9390272835112693,0.7718795206204693,0.9549903591932797,0.6953501048204447,0.2251482799525504,0.022742011983235083,0.8843123738244129,Biased,3,0.1
Pred_Biased_Sex_4_0,0.762514827995255,0.937841043890866,0.7627280110015604,0.9574887545147504,0.6756106326868152,0.23748517200474495,0.041341193096572526,0.8488462627406567,Biased,4,0.0
Pred_Biased_Sex_4_neg005,0.7634638196915777,0.8097271648873072,0.7619939786069722,0.7258436979434644,0.6793527795667722,0.2365361803084223,0.007910580673887557,0.9632366171839857,Biased,4,-0.05
Pred_Biased_Sex_4_neg01,0.7537366548042704,0.9069988137603796,0.7476724947882232,0.9098791524240832,0.6777164272280245,0.24626334519572954,0.08752863351534379,0.8691045056813931,Biased,4,-0.1
Pred_Biased_Sex_4_pos005,0.7672597864768683,0.927876631079478,0.7624021760891405,0.9488445041033922,0.6908739719118662,0.23274021352313168,0.0055062892316346534,0.9919364420540686,Biased,4,0.05
Pred_Biased_Sex_4_pos01,0.8255555555555556,0.9644444444444444,0.8191666666666667,0.9673390774435822,0.856768304716795,0.17444444444444446,0.05387205387205388,0.7597597597597597,Biased,4,0.1
Pred_Random_Sex_0_0,0.7465557577332986,0.7208214192877567,0.7105463544641156,0.7498512432517634,0.17056620632145944,0.2534442422667013,0.09976680523167392,0.6508161816891412,Random,0,0.0
Pred_Random_Sex_0_neg005,0.7668312971146348,0.7361580452300494,0.6981658513975452,0.7620986945434278,0.1680482790816194,0.23316870288536523,0.030748376970821112,0.9499233925378544,Random,0,-0.05
Pred_Random_Sex_0_neg01,0.7452560436703926,0.37665713543020535,0.7163649757074632,0.3913318584319885,0.17345566754512642,0.2547439563296075,0.03977313262467008,0.8771491184251671,Random,0,-0.1
Pred_Random_Sex_0_pos005,0.6976865089680271,0.825318429945412,0.7163670449184317,0.8496067867979442,0.16532125438951362,0.30231349103197297,0.08400513661981879,0.8245327655547671,Random,0,0.05
Pred_Random_Sex_0_pos01,0.6636340005198856,0.8780868208994022,0.7172609440568121,0.8919841645134233,0.16140595125661253,0.33636599948011436,0.12760267165179684,0.6805354165463986,Random,0,0.1
Pred_Random_Sex_1_0,0.8021835196256824,0.6571354302053548,0.7188898269311945,0.7023650493416423,0.19049338692115847,0.19781648037431765,0.03542127416708285,0.8504205110007097,Random,1,0.0
Pred_Random_Sex_1_neg005,0.7988042630621264,0.5170262542240707,0.710501245665003,0.5125767708667578,0.1840179624250781,0.20119573693787368,0.0858956980809017,0.7409777480900095,Random,1,-0.05
Pred_Random_Sex_1_neg01,0.7709903821159345,0.4572394073303873,0.7226607570001407,0.4398444316844837,0.1830737873366107,0.22900961788406551,0.025183705500463782,0.9629318492071826,Random,1,-0.1
Pred_Random_Sex_1_pos005,0.7400571874187679,0.8931635040291136,0.7265744626259115,0.9037989968419098,0.17794668933356148,0.25994281258123214,0.12342155953485057,0.7501774308019873,Random,1,0.05
Pred_Random_Sex_1_pos01,0.7151026774109696,0.9134390434104497,0.7259330072256847,0.9196246319783381,0.17286214961888124,0.2848973225890304,0.059392166654776424,0.8313917727125181,Random,1,0.1
Pred_Random_Sex_2_0,0.7416168442942552,0.7005458799064206,0.7013011198569761,0.7378036354629331,0.1647137293521342,0.2583831557057447,0.04233042854328381,0.8412229624711595,Random,2,0.0
Pred_Random_Sex_2_neg005,0.7169222770990382,0.5136469976605147,0.7308519355399399,0.5459203778449553,0.17574131869042642,0.2830777229009618,0.045298855185608056,0.851160904390145,Random,2,-0.05
Pred_Random_Sex_2_neg01,0.7431765011697427,0.34078502729399535,0.7309007689187959,0.32709680869628854,0.18100445821820288,0.25682349883025735,0.039287401277094874,0.8544627772160007,Random,2,-0.1
Pred_Random_Sex_2_pos005,0.7673511827397973,0.8630101377696907,0.7154358999826186,0.8782263466918864,0.1779322679445305,0.23264881726020276,0.0639052680586917,0.7412887310505962,Random,2,0.05
Pred_Random_Sex_2_pos01,0.7083441642838576,0.8819859630881206,0.7183013433317608,0.8972860689375644,0.16786676995209307,0.29165583571614245,0.06888655517038272,0.7857658841432228,Random,2,0.1
Pred_Random_Sex_3_0,0.7028853652196517,0.8999220171562257,0.7126900570274544,0.908354584297367,0.16426268760342588,0.29711463478034833,0.0852536206035528,0.8380602311367223,Random,3,0.0
Pred_Random_Sex_3_neg005,0.7361580452300494,0.34884325448401354,0.7388043271339773,0.3729990317441553,0.18384507976969167,0.2638419547699506,0.05175857886851687,0.8499098085193293,Random,3,-0.05
Pred_Random_Sex_3_neg01,0.8136210033792566,0.4377436963867949,0.7225589518204918,0.4355712990953563,0.19735925982240174,0.18637899662074345,0.04579630570928747,0.7523212717066184,Random,3,-0.1
Pred_Random_Sex_3_pos005,0.7504548999220172,0.875747335586171,0.6996229897615442,0.8838807919432106,0.1654690175181173,0.24954510007798283,0.06813155454091457,0.7862550272060562,Random,3,0.05
Pred_Random_Sex_3_pos01,0.7707304393033533,0.927216012477255,0.7238244812488102,0.9333782277540406,0.18368814093263242,0.22926956069664675,0.08620814184426986,0.66020029966091,Random,3,0.1
Pred_Random_Sex_4_0,0.7811281518066026,0.8307772290096179,0.7177770052723496,0.8535104903765502,0.18299767547149876,0.21887184819339744,0.05210921395696291,0.7694194824272234,Random,4,0.0
Pred_Random_Sex_4_neg005,0.7949051208734078,0.7600727839875228,0.7096661121181272,0.7831174460563277,0.1822334222823916,0.20509487912659216,0.053649140329599776,0.7651277254770872,Random,4,-0.05
Pred_Random_Sex_4_neg01,0.7265401611645438,0.3782167923056928,0.7204566334765227,0.3702879153789427,0.17203016467754692,0.2734598388354562,0.06582521684197248,0.7795645138396026,Random,4,-0.1
Pred_Random_Sex_4_pos005,0.7881466077462959,0.8588510527683909,0.7373099429725457,0.8767016252061766,0.1972326337803107,0.2118533922537042,0.07463012502047281,0.6766027915779512,Random,4,0.05
Pred_Random_Sex_4_pos01,0.7340450771055753,0.8733096085409253,0.7328976214051394,0.9094437560175443,0.6473682615112937,0.2659549228944247,0.10762415519297708,0.6368783583973457,Random,4,0.1
