Model Name,Accuracy,Sex Accuracy,AUC,Sex AUC,Average Precision,Equalized Odds Difference,Equalized Odds Ratio,Dataset,Seed,Lambda
Pred_Balanced_Sex_0_0,0.783493369913123,0.9261545496113397,0.7801819965126418,0.9271280250760092,0.7134100277769662,0.025365550266155418,0.8463065852152841,Balanced,0,0.0
Pred_Balanced_Sex_0_neg005,0.7878372199359853,0.3513946044810242,0.7867002548454161,0.3550329295192196,0.7114833092892674,0.03977010497951275,0.8108822434096588,Balanced,0,-0.05
Pred_Balanced_Sex_0_neg01,0.7764060356652949,0.5006858710562414,0.7734028150358796,0.501459315806483,0.7038813299119204,0.024077542048450085,0.8643230505569838,Balanced,0,-0.1
Pred_Balanced_Sex_0_pos005,0.7844078646547782,0.9359853680841335,0.7818162765743413,0.936868197206874,0.7120206816503113,0.006878519112775039,0.9606413205249628,Balanced,0,0.05
Pred_Balanced_Sex_0_pos01,0.7782350251486054,0.9375857338820301,0.7743392042787204,0.9385948398392274,0.709141306011321,0.009454771066803813,0.93732042945713,Balanced,0,0.1
Pred_Balanced_Sex_1_0,0.7814357567443987,0.9263831732967536,0.7786240024143251,0.9276730329357945,0.7092172861704831,0.030975620626643385,0.9580079452592785,Balanced,1,0.0
Pred_Balanced_Sex_1_neg005,0.7720621856424326,0.6559213534522177,0.7684318623834753,0.6525777271572052,0.7007892793077979,0.030500215417985088,0.9187429074318535,Balanced,1,-0.05
Pred_Balanced_Sex_1_neg01,0.7841792409693644,0.3388203017832647,0.7815758919589565,0.3384012475251874,0.7117877770277079,0.0031470283430238,0.9811345694543201,Balanced,1,-0.1
Pred_Balanced_Sex_1_pos005,0.7825788751714677,0.9398719707361682,0.7779422490107973,0.9407215314187461,0.717381597308653,0.011417196810544941,0.9142187946301057,Balanced,1,0.05
Pred_Balanced_Sex_1_pos01,0.7828074988568816,0.942615454961134,0.7798869123465897,0.9435567018395976,0.7112197978385307,0.01780553508986024,0.894938020700144,Balanced,1,0.1
Pred_Balanced_Sex_2_0,0.7748056698673983,0.9481024234110654,0.7709801069680101,0.9489459102447044,0.704740883651457,0.010834039012939889,0.9549541555752735,Balanced,2,0.0
Pred_Balanced_Sex_2_neg005,0.789437585733882,0.4803383630544124,0.7904908708336127,0.4822817536890788,0.7074632809018154,0.028990069258954282,0.8820512344590561,Balanced,2,-0.05
Pred_Balanced_Sex_2_neg01,0.7638317329675355,0.8513946044810242,0.7588137532693985,0.8527186071393833,0.6957186088676648,0.005552584273001426,0.9657240788346185,Balanced,2,-0.1
Pred_Balanced_Sex_2_pos005,0.7844078646547782,0.9364426154549611,0.7815920293742875,0.9373859076090879,0.7127776877352187,0.044855988667960756,0.7557840616966581,Balanced,2,0.05
Pred_Balanced_Sex_2_pos01,0.7869227251943302,0.9352994970278921,0.7850211253437059,0.9364982695922012,0.712753576466369,0.00955437500807857,0.9471566083676413,Balanced,2,0.1
Pred_Balanced_Sex_3_0,0.7837219935985368,0.9430727023319616,0.7805569294480585,0.9440242100209908,0.7131662497565174,0.011242590364130667,0.9844095242509928,Balanced,3,0.0
Pred_Balanced_Sex_3_neg005,0.7768632830361225,0.48856881572930955,0.7749151213868957,0.48636946951940785,0.7011825100441598,0.009079165364592245,0.9521858908135726,Balanced,3,-0.05
Pred_Balanced_Sex_3_neg01,0.7686328303612254,0.5811614083219021,0.7648036684327006,0.5825359024319838,0.6973718839842794,0.031510451486384095,0.9550661772883995,Balanced,3,-0.1
Pred_Balanced_Sex_3_pos005,0.7830361225422954,0.9476451760402378,0.7793872812017972,0.9484382402866547,0.7140829255887077,0.01917220068042369,0.9354732999919335,Balanced,3,0.05
Pred_Balanced_Sex_3_pos01,0.7777777777777778,0.9503886602652035,0.7734772148078599,0.9511830467100288,0.7100890945655005,0.02970539733475952,0.8514372055997526,Balanced,3,0.1
Pred_Balanced_Sex_4_0,0.7853223593964335,0.9449016918152721,0.7845493679163034,0.9457135147516087,0.7075524603554081,0.054058328372144665,0.7620166559554412,Balanced,4,0.0
Pred_Balanced_Sex_4_neg005,0.7814357567443987,0.42386831275720166,0.7804179800147542,0.42272717289331085,0.7037972590587255,0.008393873215373437,0.9657240788346186,Balanced,4,-0.05
Pred_Balanced_Sex_4_neg01,0.7704618198445359,0.8571101966163694,0.7677582824760244,0.8574981723253983,0.6959992731994916,0.02983910504969467,0.901880527807196,Balanced,4,-0.1
Pred_Balanced_Sex_4_pos005,0.7793781435756745,0.9414723365340649,0.7773126802360675,0.942277486500309,0.7044389791399872,0.037687005095749626,0.8598913030719209,Balanced,4,0.05
Pred_Balanced_Sex_4_pos01,0.7777777777777778,0.9320987654320988,0.7726923496076722,0.9333562380965827,0.7132154169801024,0.042537623865341545,0.8562753499000285,Balanced,4,0.1
Pred_BiasedPneumothorax_Sex_0_0,0.8186344238975818,0.9445234708392604,0.8145508862236057,0.9424215418990178,0.7447838190044862,0.4698378518454533,0.11368203791211777,BiasedPneumothorax,0,0.0
Pred_BiasedPneumothorax_Sex_0_neg005,0.8259838786154575,0.9532954006638217,0.8229811158245254,0.9517768317942493,0.7515403186590524,0.4540811604575688,0.12193667245424061,BiasedPneumothorax,0,-0.05
Pred_BiasedPneumothorax_Sex_0_neg01,0.8148411569464201,0.9668089141773353,0.810525155729172,0.9652665704443077,0.7404239858569616,0.47574410454483756,0.09884277836746318,BiasedPneumothorax,0,-0.1
Pred_BiasedPneumothorax_Sex_0_pos005,0.8202939781887151,0.9426268373636795,0.8152850259237783,0.9401668801557964,0.7496041264772348,0.4608203660056517,0.133282389276276,BiasedPneumothorax,0,0.05
Pred_BiasedPneumothorax_Sex_0_pos01,0.8250355618776671,0.954954954954955,0.820264290292062,0.952859840833873,0.7552872915039405,0.49839733701889255,0.10084880086509547,BiasedPneumothorax,0,0.1
Pred_BiasedPneumothorax_Sex_1_0,0.8314366998577525,0.9606448553816975,0.8291868851791946,0.9594614254577837,0.7566880669366607,0.396684539161124,0.14047699479764883,BiasedPneumothorax,1,0.0
Pred_BiasedPneumothorax_Sex_1_neg005,0.8238501659554291,0.9521100047415837,0.8224049941845286,0.9512236547308989,0.744907914541752,0.4891003251836685,0.10719781910917646,BiasedPneumothorax,1,-0.05
Pred_BiasedPneumothorax_Sex_1_neg01,0.8148411569464201,0.9606448553816975,0.808656066571042,0.9590283571757723,0.7457780147472703,0.45915600281352964,0.14376021024220473,BiasedPneumothorax,1,-0.1
Pred_BiasedPneumothorax_Sex_1_pos005,0.8200568990042674,0.9449976292081556,0.815734326202175,0.9423829717551514,0.7473196800576308,0.45818422449004775,0.11954193677356713,BiasedPneumothorax,1,0.05
Pred_BiasedPneumothorax_Sex_1_pos01,0.8202939781887151,0.9542437174016122,0.8161666717530849,0.9521056930209016,0.7470924754695291,0.45608333230499654,0.12222285035898016,BiasedPneumothorax,1,0.1
Pred_BiasedPneumothorax_Sex_2_0,0.8181602655286866,0.9504504504504504,0.8143915117852311,0.9483813057956039,0.7433225222908768,0.42988233769759493,0.1117963727591073,BiasedPneumothorax,2,0.0
Pred_BiasedPneumothorax_Sex_2_neg005,0.8243243243243243,0.9608819345661451,0.8222469761243528,0.9592526730124703,0.7470235801790495,0.5405455859327953,0.06872296056522145,BiasedPneumothorax,2,-0.05
Pred_BiasedPneumothorax_Sex_2_neg01,0.8157894736842105,0.9632527264106211,0.8123250695991564,0.9617664990557081,0.7394566005380215,0.50479873391167,0.08248181055390168,BiasedPneumothorax,2,-0.1
Pred_BiasedPneumothorax_Sex_2_pos005,0.823376007586534,0.9473684210526315,0.8191774922601669,0.9452486657775234,0.7513824858045168,0.47978701087157716,0.10866600109678416,BiasedPneumothorax,2,0.05
Pred_BiasedPneumothorax_Sex_2_pos01,0.8217164532954007,0.9509246088193457,0.8179848967287547,0.9490194048423801,0.7478889004578397,0.47728969483075634,0.10338159201379815,BiasedPneumothorax,2,0.1
Pred_BiasedPneumothorax_Sex_3_0,0.8257467994310099,0.9570886676149835,0.8225840361067877,0.9555824193224242,0.751656773158744,0.4598485876821699,0.11705920555607098,BiasedPneumothorax,3,0.0
Pred_BiasedPneumothorax_Sex_3_neg005,0.823376007586534,0.9521100047415837,0.8207644547529188,0.9510883208927703,0.747128105784111,0.4821053963004554,0.10794856596789607,BiasedPneumothorax,3,-0.05
Pred_BiasedPneumothorax_Sex_3_neg01,0.8224276908487435,0.9343290659080132,0.8191761358819679,0.9312331551663354,0.7475423823046914,0.459987413156953,0.10425585494837572,BiasedPneumothorax,3,-0.1
Pred_BiasedPneumothorax_Sex_3_pos005,0.8214793741109531,0.9556661925082978,0.8206912103301763,0.9539658566259785,0.7404394235140538,0.4594363483078406,0.1408913812129811,BiasedPneumothorax,3,0.05
Pred_BiasedPneumothorax_Sex_3_pos01,0.8200568990042674,0.9625414888572783,0.8158401237016917,0.9609040841722339,0.7470257996890324,0.44207121438355323,0.1355572582071079,BiasedPneumothorax,3,0.1
Pred_BiasedPneumothorax_Sex_4_0,0.8264580369843528,0.94950213371266,0.8229288952638664,0.9473487086106831,0.7535960062923213,0.4479373619457778,0.1423351211174633,BiasedPneumothorax,4,0.0
Pred_BiasedPneumothorax_Sex_4_neg005,0.8236130867709816,0.9637268847795164,0.8194687744783878,0.9621609971938528,0.7515443015343906,0.46000746572553275,0.10629323904842773,BiasedPneumothorax,4,-0.05
Pred_BiasedPneumothorax_Sex_4_neg01,0.823376007586534,0.96633475580844,0.8194243530923727,0.9652239402852972,0.7506868532129862,0.46026506410651924,0.11583983883152858,BiasedPneumothorax,4,-0.1
Pred_BiasedPneumothorax_Sex_4_pos005,0.819108582266477,0.9350403034613561,0.8135112223341234,0.9320143697469325,0.749768891423216,0.40621876426817377,0.13519356800216203,BiasedPneumothorax,4,0.05
Pred_BiasedPneumothorax_Sex_4_pos01,0.8176861071597914,0.9362256993835941,0.8127509723536214,0.9331359489304228,0.74589662460061,0.4618708120981774,0.11132818195072168,BiasedPneumothorax,4,0.1
Pred_Random_Sex_0_0,0.7465557577332986,0.7208214192877567,0.7105463544641156,0.7498512432517634,0.17056620632145944,0.09976680523167392,0.6508161816891412,Random,0,0.0
Pred_Random_Sex_0_neg005,0.7668312971146348,0.7361580452300494,0.6981658513975452,0.7620986945434278,0.1680482790816194,0.030748376970821112,0.9499233925378544,Random,0,-0.05
Pred_Random_Sex_0_neg01,0.7452560436703926,0.37665713543020535,0.7163649757074632,0.3913318584319885,0.17345566754512642,0.03977313262467008,0.8771491184251671,Random,0,-0.1
Pred_Random_Sex_0_pos005,0.6976865089680271,0.825318429945412,0.7163670449184317,0.8496067867979442,0.16532125438951362,0.08400513661981879,0.8245327655547671,Random,0,0.05
Pred_Random_Sex_0_pos01,0.6636340005198856,0.8780868208994022,0.7172609440568121,0.8919841645134233,0.16140595125661253,0.12760267165179684,0.6805354165463986,Random,0,0.1
Pred_Random_Sex_1_0,0.8021835196256824,0.6571354302053548,0.7188898269311945,0.7023650493416423,0.19049338692115847,0.03542127416708285,0.8504205110007097,Random,1,0.0
Pred_Random_Sex_1_neg005,0.7988042630621264,0.5170262542240707,0.710501245665003,0.5125767708667578,0.1840179624250781,0.0858956980809017,0.7409777480900095,Random,1,-0.05
Pred_Random_Sex_1_neg01,0.7709903821159345,0.4572394073303873,0.7226607570001407,0.4398444316844837,0.1830737873366107,0.025183705500463782,0.9629318492071826,Random,1,-0.1
Pred_Random_Sex_1_pos005,0.7400571874187679,0.8931635040291136,0.7265744626259115,0.9037989968419098,0.17794668933356148,0.12342155953485057,0.7501774308019873,Random,1,0.05
Pred_Random_Sex_1_pos01,0.7151026774109696,0.9134390434104497,0.7259330072256847,0.9196246319783381,0.17286214961888124,0.059392166654776424,0.8313917727125181,Random,1,0.1
Pred_Random_Sex_2_0,0.7416168442942552,0.7005458799064206,0.7013011198569761,0.7378036354629331,0.1647137293521342,0.04233042854328381,0.8412229624711595,Random,2,0.0
Pred_Random_Sex_2_neg005,0.7169222770990382,0.5136469976605147,0.7308519355399399,0.5459203778449553,0.17574131869042642,0.045298855185608056,0.851160904390145,Random,2,-0.05
Pred_Random_Sex_2_neg01,0.7431765011697427,0.34078502729399535,0.7309007689187959,0.32709680869628854,0.18100445821820288,0.039287401277094874,0.8544627772160007,Random,2,-0.1
Pred_Random_Sex_2_pos005,0.7673511827397973,0.8630101377696907,0.7154358999826186,0.8782263466918864,0.1779322679445305,0.0639052680586917,0.7412887310505962,Random,2,0.05
Pred_Random_Sex_2_pos01,0.7083441642838576,0.8819859630881206,0.7183013433317608,0.8972860689375644,0.16786676995209307,0.06888655517038272,0.7857658841432228,Random,2,0.1
Pred_Random_Sex_3_0,0.7028853652196517,0.8999220171562257,0.7126900570274544,0.908354584297367,0.16426268760342588,0.0852536206035528,0.8380602311367223,Random,3,0.0
Pred_Random_Sex_3_neg005,0.7361580452300494,0.34884325448401354,0.7388043271339773,0.3729990317441553,0.18384507976969167,0.05175857886851687,0.8499098085193293,Random,3,-0.05
Pred_Random_Sex_3_neg01,0.8136210033792566,0.4377436963867949,0.7225589518204918,0.4355712990953563,0.19735925982240174,0.04579630570928747,0.7523212717066184,Random,3,-0.1
Pred_Random_Sex_3_pos005,0.7504548999220172,0.875747335586171,0.6996229897615442,0.8838807919432106,0.1654690175181173,0.06813155454091457,0.7862550272060562,Random,3,0.05
Pred_Random_Sex_3_pos01,0.7707304393033533,0.927216012477255,0.7238244812488102,0.9333782277540406,0.18368814093263242,0.08620814184426986,0.66020029966091,Random,3,0.1
Pred_Random_Sex_4_0,0.7811281518066026,0.8307772290096179,0.7177770052723496,0.8535104903765502,0.18299767547149876,0.05210921395696291,0.7694194824272234,Random,4,0.0
Pred_Random_Sex_4_neg005,0.7949051208734078,0.7600727839875228,0.7096661121181272,0.7831174460563277,0.1822334222823916,0.053649140329599776,0.7651277254770872,Random,4,-0.05
Pred_Random_Sex_4_neg01,0.7265401611645438,0.3782167923056928,0.7204566334765227,0.3702879153789427,0.17203016467754692,0.06582521684197248,0.7795645138396026,Random,4,-0.1
Pred_Random_Sex_4_pos005,0.7881466077462959,0.8588510527683909,0.7373099429725457,0.8767016252061766,0.1972326337803107,0.07463012502047281,0.6766027915779512,Random,4,0.05
Pred_Random_Sex_4_pos01,0.7340450771055753,0.8733096085409253,0.7328976214051394,0.9094437560175443,0.6473682615112937,0.10762415519297708,0.6368783583973457,Random,4,0.1
