Model Name,Accuracy,Drain Accuracy,AUC,Drain AUC,Average Precision,Equalized Odds Difference,Equalized Odds Ratio,TrainDataset,TestDataset,Seed,Lambda
Pred_ChestDrains_0_0,0.7375776397515528,0.8354037267080745,0.7203578744427039,0.8418882229393986,0.5820894333466451,0.5740518122257618,0.20981718898385565,ChestDrains,0,0,0.0
Pred_ChestDrains_0_neg005,0.7694099378881988,0.8618012422360248,0.7578372896332892,0.8687439168075405,0.6224491248857186,0.536100936100936,0.20155179729647818,ChestDrains,0,0,-0.05
Pred_ChestDrains_0_neg01,0.7872670807453416,0.8462732919254659,0.774340281961682,0.8419778699861687,0.6462650378655002,0.5303215303215304,0.17505539727761948,ChestDrains,0,0,-0.1
Pred_ChestDrains_0_pos005,0.8020186335403726,0.9301242236024845,0.7837540667550307,0.9123379949797653,0.6686882337691906,0.5544973544973545,0.11784511784511784,ChestDrains,0,0,0.05
Pred_ChestDrains_0_pos01,0.7950310559006211,0.9340062111801242,0.784351528296582,0.9149313559756159,0.6566120802552226,0.576027676027676,0.15995963912630579,ChestDrains,0,0,0.1
Pred_ChestDrains_1_0,0.7608695652173914,0.9107142857142857,0.7571394143872755,0.9024448030326315,0.6126110787512561,0.5862026862026861,0.22577003709079183,ChestDrains,1,1,0.0
Pred_ChestDrains_1_neg005,0.7748447204968945,0.9177018633540373,0.7540165481784953,0.9040392397930433,0.6303709910256927,0.6443168840536155,0.11766381766381766,ChestDrains,1,1,-0.05
Pred_ChestDrains_1_neg01,0.7663043478260869,0.9130434782608695,0.7584598546009559,0.8988781312432765,0.6187372678938824,0.37476597476597473,0.30964162543109913,ChestDrains,1,1,-0.1
Pred_ChestDrains_1_pos005,0.8012422360248447,0.9301242236024845,0.7917821424267983,0.9154116080118847,0.6650188064206838,0.5774521774521775,0.15788224121557454,ChestDrains,1,1,0.05
Pred_ChestDrains_1_pos01,0.7903726708074534,0.9363354037267081,0.783678756476684,0.9216100609599917,0.6498711885940146,0.616076516076516,0.17066622835853607,ChestDrains,1,1,0.1
Pred_ChestDrains_2_0,0.7903726708074534,0.9246894409937888,0.7785375748082098,0.9158790533271861,0.650372244652778,0.6388685388685389,0.13998465921542844,ChestDrains,2,2,0.0
Pred_ChestDrains_2_neg005,0.7919254658385093,0.9541925465838509,0.7875446840984858,0.9294413708314123,0.6518297654448449,0.5446886446886448,0.20566239316239315,ChestDrains,2,2,-0.05
Pred_ChestDrains_2_neg01,0.7849378881987578,0.8470496894409938,0.775931839177411,0.8640118334101736,0.6427615817450111,0.5575091575091575,0.18696581196581194,ChestDrains,2,2,-0.1
Pred_ChestDrains_2_pos005,0.797360248447205,0.9254658385093167,0.7856518857693697,0.9153731878489831,0.6600358269974044,0.6145706145706146,0.1396011396011396,ChestDrains,2,2,0.05
Pred_ChestDrains_2_pos01,0.8012422360248447,0.9285714285714286,0.7966020002409929,0.9133497259361713,0.6643126166911975,0.5403744403744404,0.195187003697642,ChestDrains,2,2,0.1
Pred_ChestDrains_3_0,0.7888198757763976,0.9270186335403726,0.7814194481262803,0.9164105322473234,0.6478421855238595,0.6017908017908018,0.17401262499301717,ChestDrains,3,3,0.0
Pred_ChestDrains_3_neg005,0.7888198757763976,0.8998447204968945,0.7849540105233562,0.9023551559858614,0.6477426909681712,0.5232804232804232,0.22064617809298662,ChestDrains,3,3,-0.05
Pred_ChestDrains_3_neg01,0.7950310559006211,0.7795031055900621,0.7875647668393783,0.834255417242969,0.6561897622617263,0.5617826617826618,0.18073361823361825,ChestDrains,3,3,-0.1
Pred_ChestDrains_3_pos005,0.8004658385093167,0.9433229813664596,0.7965969795557698,0.9252535730751499,0.6631896644905768,0.5832315832315833,0.18347578347578347,ChestDrains,3,3,0.05
Pred_ChestDrains_3_pos01,0.7942546583850931,0.9440993788819876,0.7846678314656383,0.9206495568874546,0.6553836991261628,0.6017501017501018,0.15754985754985754,ChestDrains,3,3,0.1
Pred_ChestDrains_4_0,0.7927018633540373,0.8951863354037267,0.7788739607181587,0.9023167358229598,0.653943377148635,0.5088726088726089,0.17160272974226462,ChestDrains,4,4,0.0
Pred_ChestDrains_4_neg005,0.7996894409937888,0.9277950310559007,0.7837390046993613,0.9159046667691204,0.6644432623325445,0.5573870573870574,0.1329534662867996,ChestDrains,4,4,-0.05
Pred_ChestDrains_4_neg01,0.7872670807453416,0.6001552795031055,0.7852652930071896,0.5146572921469187,0.6457565909765917,0.5447293447293446,0.22181522181522184,ChestDrains,4,4,-0.1
Pred_ChestDrains_4_pos005,0.7895962732919255,0.9184782608695652,0.7811031449572238,0.9137787510885713,0.6489524797642819,0.6074888074888074,0.16619183285849953,ChestDrains,4,4,0.05
Pred_ChestDrains_4_pos01,0.7950310559006211,0.9285714285714286,0.7846728521508616,0.9143742636135445,0.6565614617940199,0.5588929588929589,0.1676062314360187,ChestDrains,4,4,0.1
